@id,last_update,name,category,email,telephone,siret,website,publisher_id,publisher_legal_name,zipcode,address,city,department,department_code,region,qualite_tourisme,coordinates,comp_on_email_ok,comp_on_email_poi,comp_on_tel_ok,comp_on_tel_poi,comp_on_web_ok,comp_on_web_poi,comp_on_address_ok,comp_on_address_poi,comp_full_name_ok,comp_full_name_poi,comp_on_geo_ok,comp_on_geo_poi,id_data_gouv,matched
https://data.datatourisme.fr/14/33c8029a-5a1e-3ef4-b08a-fe6b03fda0f9,2021-06-30,b&b hôtel béthune-bruay-la-buissière,accommodation hoteltrade lodgingbusiness,bb_4610@hotelbb.com,+33 3 21 62 90 00,,hotel-bb.com/fr/hotels/bethune-bruay-la-buissiere.htm,https://data.datatourisme.fr/b180a627-280b-33a9-b645-02898e60b959,pas-de-calais tourisme,62700,"parc de la porte nord
350 rue eric tabarly",bruay-la-buissière,pas-de-calais,62,hauts-de-france,True,"50.492158,2.576589",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/33d98411-bf16-3501-9837-24a290dc41ba,2022-05-21,bureau d'accueil touristique d'espelette - office de tourisme pays basque,localtouristoffice touristinformationcenter,espelette@otpaysbasque.com,+33 5 59 93 95 02,,en-pays-basque.fr,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,64250,château des barons d'espelette karrika nagusia,espelette,pyrénées-atlantiques,64,nouvelle-aquitaine,True,"43.340489,-1.446019",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/33cfc498-3d0a-3cfb-b237-3fcc679e8085,2022-01-02,le phare,foodestablishment restaurant,corinne.anfray@orange.fr,+33 2 33 50 12 94,,restaurant-lephare-granville.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,50400,11 rue du port,granville,manche,50,normandie,True,"48.834714,-1.607946",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/46/3318e637-55d0-3ee5-9633-2826d9a5acea,2022-06-09,hôtel le domaine de bodeuc,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@hotel-bodeuc.com,+33 2 99 90 89 63,,hotel-bodeuc.com,https://data.datatourisme.fr/aba97bfe-e2bc-3c19-859b-9b42aeca13e7,morbihan tourisme,56130,izernac route du domaine,nivillac,morbihan,56,bretagne,True,"47.546260,-2.241032",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/334017bb-0b1b-3b82-89bf-be1ee9b20102,2022-06-23,château du haut-koenigsbourg,castle culturalsite defencesite fortifiedcastle remarkablebuilding,haut-koenigsbourg@alsace.eu,+33 3 69 33 25 00,,haut-koenigsbourg.fr,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67600,d159,orschwiller,bas-rhin,67,grand est,True,"48.249340,7.344167",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/34d7cd28-15c6-34cb-85f7-fdd621a617bf,2022-08-01,hôtel ibis caen centre port de plaisance,accommodation hotel hoteltrade lodgingbusiness,H1183@accor.com,+33 2 31 95 88 88,,accorhotels.com/fr/hotel-1183-ibis-caen-centre/index.shtml,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14000,6 place courtonne cs 43086,caen,calvados,14,normandie,True,"49.184647,-0.355814",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/347dae7e-9396-3513-ad90-4010a1f86a0b,2022-06-16,auberge hazemann,foodestablishment,info@montchampdufeu.com,+33 3 88 97 30 52,,montchampdufeu.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67130,154 route de la serva,belmont,bas-rhin,67,grand est,True,"48.406813,7.259387",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/6/34941d9f-1a45-3ed0-bf03-8989bc7e27e6,2022-03-22,chalet à la ferme,accommodation lodgingbusiness rentalaccommodation,chaletsalaferme.jura@orange.fr,+33 3 84 51 83 56,,chaletsalaferme.free.fr,https://data.datatourisme.fr/0f232c28-833c-38b8-a5fa-94dca0c04925,bourgogne-franche-comté tourisme,39300,13 rue de la jette,lent,jura,39,bourgogne-franche-comté,True,"46.744120,5.976310",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/350606e1-50b2-3af6-8834-339d95dac876,2022-08-05,center parcs domaine des bois francs,accommodation collectiveaccommodation holidayresort lodgingbusiness,,,,centerparcs.fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,27130,domaine les bois-francs les barils,verneuil d'avre et d'iton,eure,27,normandie,True,"48.728122,0.840213",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/35b201ff-6dd0-3717-9a73-ac3820d1fc61,2022-06-20,musée fernand léger - andré mare,culturalsite localbusiness museum,musee-leger-mare@argentan.fr,+33 2 33 16 55 97,,musees-normandie.fr/musee-fernand-leger-andre-mare,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,61200,6 rue de l'hôtel de ville,argentan,orne,61,normandie,True,"48.744506,-0.018401",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/42/35491e84-ea3b-38bf-8857-2ac10f2dd9c5,2022-06-09,les boucles de meuse,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@lesbouclesdemeuse.net,+33 3 24 35 79 27,,lesbouclesdemeuse.net,https://data.datatourisme.fr/13bc82f8-34ad-3246-b65b-bdd79680d984,ardennes tourisme,08800,1 rue du lieutenant barbaste,monthermé,ardennes,08,grand est,True,"49.886800,4.734410",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/10/36419265-ad4d-30a9-96e0-87002adb629f,2022-07-26,hôtel-restaurant la grange de condé,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@lagrangedeconde.com,+33 3 87 79 30 50,39814401400014,lagrangedeconde.com,https://data.datatourisme.fr/5f0b0fd6-acc5-3334-9f88-93ce81933081,système d’information touristique lorrain,57220,41 rue des deux nied,condé-northen,moselle,57,grand est,True,"49.155425,6.431250",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/15/36c19045-184d-3676-954a-54377d2ab2bd,2022-05-09,le relais,foodestablishment restaurant,relaiscourtenay@wanadoo.fr,+33 2 38 97 41 60,,lerelaiscourtenay.com,https://data.datatourisme.fr/bba35b4d-022c-3fa7-90a3-07eba818e3a5,sit centre-val de loire,45320,,courtenay,loiret,45,centre-val de loire,True,"48.040114,3.054577",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/22/365141a3-4bd4-3f17-8e6d-cd5e01b8bfeb,2022-07-14,restaurant cajarc blue hôtel,accommodation foodestablishment hotel hotelrestaurant hoteltrade lodgingbusiness restaurant,contact@cajarcbluehotel.fr,+33 5 65 40 65 35,,cajarcbluehotel.fr,https://data.datatourisme.fr/3b64f734-2a28-31c8-b14d-ca5178bfbaeb,lot tourisme - agence de développement touristique du lot,46160,380 avenue françois mitterrand,cajarc,lot,46,occitanie,True,"44.485560,1.848713",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/46/3636c3da-2edb-3345-8b39-c4e2237ebd2d,2022-06-09,hôtel comfort hôtel astoria,accommodation foodestablishment hotel hoteltrade lodgingbusiness,hotelastoria.lorient@wanadoo.fr,+33 2 97 21 10 23,,hotelastoria-lorient.com,https://data.datatourisme.fr/aba97bfe-e2bc-3c19-859b-9b42aeca13e7,morbihan tourisme,56100,3 rue olivier de clisson,lorient,morbihan,56,bretagne,True,"47.750210,-3.362074",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/36ad42f5-2883-36b4-987d-3a4a788ae45f,2022-06-24,hôtel-restaurant neuhauser,accommodation hotel hoteltrade lodgingbusiness,contact@hotel-neuhauser.com,+33 3 88 97 06 81,,hotel-neuhauser.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67130,les quelles,la broque,bas-rhin,67,grand est,True,"48.448731,7.154728",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/56/369051c6-2a70-3a2e-bbd0-b8a10d965db1,2022-05-10,mas amiel,localbusiness producer tastingprovider,contact@lvod.fr,+33 4 68 29 01 02,,,https://data.datatourisme.fr/dd99d1ce-e7fe-3bb7-8926-53ae14d62fd0,pyrénées-orientales tourisme,66460,domaine du mas amiel,maury,pyrénées-orientales,66,occitanie,True,"42.806734,2.654124",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/37c0a5c8-ccf3-3fa1-8e2a-453b8e8bb2b0,2022-04-13,bureau d'information touristique de saint-céneri-le-gérei,localtouristoffice touristinformationcenter,contact@visitalencon.com,+33 2 33 80 66 33,,visitalencon.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,61250,auberge des soeurs moisy,saint-céneri-le-gérei,orne,61,normandie,True,"48.379298,-0.052975",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/43/371fe66b-72a2-3299-8b40-deb539acd570,2021-08-24,la ferme du hitton,culturalsite farm sportsandleisureplace teachingfarm technicalheritage,contact@hitton.fr,+33 6 52 13 51 75,,lafermeduhitton.fr,https://data.datatourisme.fr/753e4bf2-631b-3532-813b-56871b3425ac,comité départemental du tourisme du gers en gascogne,32350,chemin de l'archevêque ferme du hitton le hitton,biran,gers,32,occitanie,True,"43.672632,0.428097",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/375c70e0-c8ba-3906-bb7c-ef5795611a1f,2021-05-12,restaurant le bretagne,foodestablishment gourmetrestaurant restaurant,hotelrestaurantlebretagne@wanadoo.fr,+33 2 43 20 10 10,,hotelsarthe.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,72140,1 place de la croix d'or,sillé-le-guillaume,sarthe,72,pays de la loire,True,"48.182868,-0.130467",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/37a4bcdc-d1ca-3de5-9822-7ad1e566ba26,2021-01-28,hôtel mercure nantes centre passage pommeraye,accommodation hotel hoteltrade lodgingbusiness,HB094@ACCOR.COM,+33 2 40 48 78 79,,accorhotels.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,44000,2 rue boileau,nantes,loire-atlantique,44,pays de la loire,True,"47.215181,-1.560702",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/37a37777-413c-3357-a3a0-0fc233cc5eac,2022-07-26,hôtel père benoît,accommodation hotel hoteltrade lodgingbusiness,resa@hotel-perebenoit.com,+33 3 88 68 98 00,,hotel-perebenoit.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67960,34 route de strasbourg,entzheim,bas-rhin,67,grand est,True,"48.533806,7.635974",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/14/3895c46a-b7fd-3281-88dc-9da3d3745f88,2016-02-19,restaurant le zinc,foodestablishment restaurant,cgremond@eventinternational.com,+33 3 21 38 24 20,,,https://data.datatourisme.fr/830481a6-d4b9-39ed-9795-075e6d44f955,pas-de-calais tourisme,62500,47 place foch,saint-omer,pas-de-calais,62,hauts-de-france,True,"50.750472,2.251696",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/38c8607e-01f6-377d-a279-52ddcbf8544e,2022-08-01,camping capfun les hautes coutures,accommodation camping campingandcaravanning lodgingbusiness,hautes-coutures@capfun.com,+33 2 31 44 73 08,,capfun.com,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14970,avenue de la côte de nacre,bénouville,calvados,14,normandie,True,"49.245649,-0.277014",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/32/3834f210-5a32-3c17-b010-143e8dfd32c7,2022-03-25,the originals hotel ecoparc montpellier est,accommodation hotel hoteltrade lodgingbusiness,sophieromero@financiere-normand.fr,+33 4 67 10 01 35,,hotel-ecoparc.com,https://data.datatourisme.fr/febedded-d61e-398a-afe4-6ddebe34211c,hérault tourisme,34130,68 rue du basilic,saint-aunès,hérault,34,occitanie,True,"43.649190,3.976068",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/46/38a3f25a-dc70-3f69-8139-9c7eca0587d7,2022-06-09,hôtel ibis styles vannes gare centre,accommodation foodestablishment hotel hoteltrade lodgingbusiness,,+33 2 97 47 17 24,,ibisstyles-vannes.com,https://data.datatourisme.fr/aba97bfe-e2bc-3c19-859b-9b42aeca13e7,morbihan tourisme,56000,26 avenue favrel et lincy place de la gare,vannes,morbihan,56,bretagne,True,"47.664670,-2.752944",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/47/389eeabc-9c0e-3acd-ba5f-8ad78e76dc7d,2022-05-20,maison du grand site de france camargue gardoise,culturalsite interpretationcentre localbusiness,accueilmgs@camarguegardoise.com,+33 4 66 77 24 72,,camarguegardoise.com,https://data.datatourisme.fr/e900ea22-f191-39f5-84c7-0f5355f1b3bf,gard tourisme,30220,maison du grand site de france camargue gardoise route du môle route du môle,aigues-mortes,gard,30,occitanie,True,"43.560620,4.180251",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/38528c81-11e1-387e-865d-7e4a06a6153b,2022-01-02,hotel*** restaurant beau rivage,accommodation hoteltrade lodgingbusiness,fbeaurivage@9online.fr,+33 2 43 00 49 13,,restaurantbeaurivage.com,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,53100,route de st-baudelle- 23 chemin beau rivage,moulay,mayenne,53,pays de la loire,True,"48.281778,-0.626487",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/3821bbe1-bc87-350a-8419-e2699c49f994,2022-08-02,restaurant aux bruyères,foodestablishment,info@auxbruyeres.com,+33 3 89 71 20 36,,auxbruyeres.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,68370,35 rue charles de gaulle,orbey,haut-rhin,68,grand est,True,"48.126169,7.159660",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/38eee6d7-2db2-3df3-94cb-c3cc1efee25e,2022-02-10,maison d'hôtes du mont - gîte la grange,accommodation lodgingbusiness rentalaccommodation selfcateringaccommodation,gite@ecurie-du-mont.com,+33 6 82 58 97 98,,ecurie-du-mont.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67350,5 rue des chevaux,morschwiller,bas-rhin,67,grand est,True,"48.822690,7.624853",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/21/39e2871b-b1ca-39a5-86ed-a3777aef7e6f,2022-06-28,hôtel restaurant l'azur,accommodation hotel hoteltrade lodgingbusiness,contact@hotel-azur-saintjunien.fr,+33 5 55 02 10 22,,hotel-azur-saintjunien.fr,https://data.datatourisme.fr/88ae3811-2192-31ee-8dc5-320d93de1273,haute vienne tourisme,87200,,saint-junien,haute-vienne,87,nouvelle-aquitaine,True,"45.903149,0.936713",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/22/390408c8-b89d-38fa-ab09-f4b3206c1bce,2022-06-10,domaine de bel air,accommodation bedandbreakfast guesthouse lodgingbusiness rentalaccommodation,info@domaine-belair.com,+33 5 65 38 77 54,,domaine-belair.com/fr,https://data.datatourisme.fr/3b64f734-2a28-31c8-b14d-ca5178bfbaeb,lot tourisme - agence de développement touristique du lot,46500,bel air champ redon(gps),le bastit,lot,46,occitanie,True,"44.731280,1.668480",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/49/392e70c3-4ae4-3c2d-8047-fdf884096bfe,2022-05-10,atelier le croc - briqueterie des terres cuites cailleau,culturalsite industrialsite technicalheritage,,+33 2 41 76 32 09,,cailleau.fr,https://data.datatourisme.fr/cb37ecba-e500-37e7-b601-64f9b1ef5b04,esprit pays de la loire,49430,atelier le croc rue du croc,les rairies,maine-et-loire,49,pays de la loire,True,"47.654144,-0.210599",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/3acfc5ff-389e-3548-8564-3e6b72543514,2022-06-29,office de tourisme d'arromanches,localtouristoffice touristinformationcenter,arromanches@bayeux-tourism.com,+33 2 31 22 36 45,,bayeux-bessin-tourisme.com/fr,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14117,2 rue maréchal joffre,arromanches-les-bains,calvados,14,normandie,True,"49.340001,-0.622352",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/30/3adca065-2187-394c-94dd-cfc378477487,2022-08-01,hôtel ibis styles caen centre paul doumer,accommodation hotel hoteltrade lodgingbusiness,H1012@accor.com,+33 2 31 50 00 00,,ibis.com/1012,https://data.datatourisme.fr/4defdc1a-8206-3c08-9055-ccfc3250dd01,comité régional de tourisme normandie,14000,33 rue de bras,caen,calvados,14,normandie,True,"49.181843,-0.365971",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/48/3a5648ab-af08-38a2-8162-ff1d269ffbdb,2022-03-07,le parc,accommodation hoteltrade lodgingbusiness,parc.arc@orange.fr,+33 3 25 02 53 07,,relais-sud-champagne.com,https://data.datatourisme.fr/081c4049-7ed3-3499-943a-07e169c91044,maison départementale du tourisme de la haute-marne,52210,1 place moreau isabelle jehle,arc-en-barrois,haute-marne,52,grand est,True,"47.948013,5.007394",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/3a9d1b2d-e7b0-3395-8cf9-e5ebdc2655a3,2022-06-16,hôtel-restaurant mont champ du feu,accommodation hotel hoteltrade lodgingbusiness,info@montchampdufeu.com,+33 3 88 97 30 52,,montchampdufeu.com,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67130,154 route de la serva,belmont,bas-rhin,67,grand est,True,"48.406856,7.259543",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/5/3af1bf4c-43d5-31bb-87e1-447cd6fcf4b5,2022-07-19,restaurant de la poste,foodestablishment,contact@hotel-rest-laposte.fr,+33 3 88 97 40 55,,hotel-rest-laposte.fr,https://data.datatourisme.fr/f9be77db-d6c0-3a31-9fa8-638da3098074,système d'informations touristique alsace,67280,74 rue du général de gaulle,urmatt,bas-rhin,67,grand est,True,"48.526556,7.324190",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/6/3aa6f857-83ae-37d4-8ad8-3d31f68e74cc,2022-04-08,chambres d'hôtes - domaine du château,accommodation lodgingbusiness rentalaccommodation,sarah.sempach@orange.fr,+33 3 84 71 39 84,,landgut-romange.ch,https://data.datatourisme.fr/0f232c28-833c-38b8-a5fa-94dca0c04925,bourgogne-franche-comté tourisme,39700,impasse du château,romange,jura,39,bourgogne-franche-comté,True,"47.158964,5.601568",False,,False,,False,,False,,False,,False,,,False
https://data.datatourisme.fr/23/3b211449-078b-3e39-bd73-e3a552c961df,2022-05-24,plage naturiste (océan),beach landform naturalheritage sportsandleisureplace,,+33 5 58 43 51 69,,,https://data.datatourisme.fr/224c22ca-928b-302c-88eb-1b5127f13950,sirtaqui nouvelle-aquitaine,40150,boulevard du front de mer,soorts-hossegor,landes,40,nouvelle-aquitaine,True,"43.676003,-1.437635",False,,False,,False,,False,,False,,False,,,False
